Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Mfsd2a	Mfsd2a	89.2137945850037	-1.39098074814245	0.278233668177175	-4.99932577266924	5.75311300449874e-07	1.84497827973051e-05
Fam13c	Fam13c	142.568172723889	-1.39111353722837	0.188318217194619	-7.38703646387386	1.50137435593299e-13	1.52793045725758e-11
Pcolce2	Pcolce2	223.829903790728	-1.39163116467797	0.19686755124432	-7.06887019156805	1.56200174372912e-12	1.36141597525223e-10
Cebpa	Cebpa	22.5494058945468	-1.39364968402687	0.311262970145358	-4.47740276774986	7.55566210591443e-06	0.000188154154224511
Ngf	Ngf	12.6146412208915	-1.39388995870983	0.427284542121602	-3.26220544227679	0.00110548994607194	0.014290202636228
Wfdc10	Wfdc10	2.80357814771375	-1.39460447419556	0.463017880314493	-3.0119883777454	0.00259542534333289	0.0290496240271576
Qrfpr	Qrfpr	5.79197161181548	-1.39517661704128	0.458207985559371	-3.04485443512748	0.00232792951369526	0.026561681096808
2900052N01Rik	2900052N01Rik	3.1262934738861	-1.39743607873844	0.466199846087157	-2.99750437600356	0.00272199950820699	0.0301216362925784
Serpina3i	Serpina3i	19.5356166592696	-1.39866386408941	0.352789281863174	-3.96458717992422	7.35230734796632e-05	0.0013844355419069
Gabrb2	Gabrb2	54.2694618968552	-1.39958091583061	0.297391326223363	-4.70619279184834	2.52385848875814e-06	7.12100201171087e-05
Clstn2	Clstn2	67.2553889898013	-1.40079930536767	0.33996326937529	-4.12044309357817	3.78144459949648e-05	0.000774140856031803
Zpld1	Zpld1	2.5456970929832	-1.40188919224874	0.466107666094925	-3.0076510090337	0.0026327528622336	0.0293740474603833
Sall4	Sall4	2316.58515073442	-1.40372628731744	0.134897387319826	-10.4058819463224	2.33087608045109e-25	6.95549224956304e-23
Gm9899	Gm9899	16.7089509616822	-1.40579295084686	0.398552724613425	-3.52724461289382	0.000419908631593354	0.00626517912528186
Etv4	Etv4	745.89028372531	-1.40670150196293	0.218152211660602	-6.44825689024625	1.13143871151252e-10	7.3235698363564e-09
Dnahc11	Dnahc11	41.173003649113	-1.40882565990393	0.227118228438552	-6.20304970494736	5.53793389313671e-10	3.20485535120227e-08
Cda	Cda	38.1352533030854	-1.40944415595139	0.369337939535087	-3.81613694419145	0.000135557288816453	0.00237948317737035
Socs2	Socs2	457.033178871125	-1.41950709215307	0.17551978915933	-8.08744756902883	6.09280446380761e-16	8.31549731703851e-14
Bhlhe22	Bhlhe22	10.0512293594689	-1.4216891157103	0.430820965824079	-3.29995341102045	0.00096700880256462	0.0128281630897089
Hoxd12	Hoxd12	31.0603277381587	-1.4231792863918	0.403004245047367	-3.53142505043471	0.000413326978082034	0.00618795474159208
Hey2	Hey2	338.247355443413	-1.42448549121201	0.181966389839692	-7.82828901791671	4.94554009633854e-15	5.84370328430445e-13
En2	En2	91.9109023781091	-1.42662967860348	0.462167139771032	-3.08682629256217	0.00202305779785981	0.0234792060574291
Fgf4	Fgf4	49.7925525508676	-1.42862568345404	0.444917886544173	-3.21098730048966	0.0013227978046787	0.0166232534969116
2410021H03Rik	2410021H03Rik	5.41271704862712	-1.4297192081332	0.465309255040984	-3.07262147194401	0.0021218745404952	0.0244808146526595
Fgf15	Fgf15	234.631705770199	-1.43088283987516	0.21723275696755	-6.58686498228674	4.49210428871913e-11	3.06542589562748e-09
Cpeb3	Cpeb3	41.4587724758472	-1.43497794434714	0.27879960625152	-5.14698698337677	2.64703686955692e-07	9.3394250752343e-06
Serinc2	Serinc2	87.6336928511471	-1.44037666015166	0.27222781017277	-5.29107095721601	1.21602172259648e-07	4.61406863104172e-06
Col4a3	Col4a3	3.63222937268887	-1.44401193517906	0.466497675584105	-3.09543221918738	0.00196526284815783	0.0229515764274192
Stox1	Stox1	24.6182248341511	-1.4442342988867	0.326351631330657	-4.42539322692527	9.62667631302901e-06	0.00023330479842391
Fzd10	Fzd10	1589.87233178871	-1.44621089446483	0.172079663944247	-8.40431031370095	4.30383311253173e-17	6.3144404816028e-15
Nodal	Nodal	4.1093398386067	-1.4463220093236	0.466008594816169	-3.10363805606235	0.00191157027147514	0.0224367374663942
Grem1	Grem1	226.627654353377	-1.44742935839906	0.225445495908182	-6.42030727900883	1.35999544928273e-10	8.67539126089554e-09
Dhrs2	Dhrs2	6.8138956690514	-1.44793697999101	0.466929783180303	-3.10097370557299	0.00192885417951067	0.0226013047577361
Gucy2c	Gucy2c	3.48125325773291	-1.44869944120607	0.464265742739936	-3.12040994594249	0.00180599509362169	0.0214695135842697
Apba1	Apba1	35.6847295845637	-1.4518115517375	0.30723577386221	-4.72539878246278	2.29664208206309e-06	6.53225856168058e-05
Slco5a1	Slco5a1	123.575673572821	-1.4529735686849	0.242269930692806	-5.99733348884823	2.00583866530321e-09	1.03259636085755e-07
Lef1	Lef1	2236.66096468007	-1.47292684115762	0.208347637961413	-7.0695634256742	1.55421883548262e-12	1.36141597525223e-10
Rhox5	Rhox5	16.9499236750955	-1.47295185709449	0.376606631666202	-3.91111502890371	9.18710016421256e-05	0.00168312263778487
Sall1	Sall1	4762.34214860332	-1.47474936344005	0.192660143561497	-7.65466762443944	1.93812859099357e-14	2.18735204955338e-12
Glis3	Glis3	52.7603961472873	-1.47590938834682	0.229921205140095	-6.41919646971022	1.36995511419897e-10	8.70737535761269e-09
Mllt3	Mllt3	3042.43681358666	-1.47857550425235	0.126144206910345	-11.7213111919062	9.91257611438088e-32	6.23288625249249e-29
Nkg7	Nkg7	4.17235787602109	-1.48618031662981	0.463742595096611	-3.20475266310224	0.00135178587806791	0.0169271281431463
Glp2r	Glp2r	14.0560847863434	-1.48635174653657	0.432959412940332	-3.43300480856254	0.000596931511157706	0.00851667438042348
Nfam1	Nfam1	102.799334436925	-1.48657054978888	0.21399647850025	-6.94670566640724	3.73914675501057e-12	3.01978980590441e-10
Dnajc22	Dnajc22	37.9891469978334	-1.48853203784067	0.278383581230389	-5.34705398666729	8.93973577921305e-08	3.45918655228187e-06
Cyp4f15	Cyp4f15	26.7947976792976	-1.49280319362122	0.37614721164378	-3.9686674456461	7.22756625560535e-05	0.00136532759116081
Inpp4b	Inpp4b	27.2923059380725	-1.50131766982214	0.297958022096891	-5.03868853490353	4.68732549301943e-07	1.54831243208443e-05
Cldn10	Cldn10	52.7282950126487	-1.50334291859159	0.392287032274186	-3.83225239406036	0.000126975371518752	0.00224450641662566
Cd83	Cd83	78.6445557920542	-1.50757265772167	0.342588102324409	-4.40054002895317	1.07981804836795e-05	0.000257605373435856
Spint1	Spint1	95.9509292838032	-1.510024144538	0.37025601370448	-4.07832442592878	4.53614392048751e-05	0.000911682076074235
Rnase12	Rnase12	2.48057703049269	-1.51064808891558	0.458935529160777	-3.29163464785129	0.000996069213733199	0.0131067224043249
Lgi1	Lgi1	15.4204659729818	-1.51789259603394	0.438107369984703	-3.46465889420426	0.000530904405175997	0.00766784492003988
Slc4a5	Slc4a5	52.6484393734743	-1.52673482564429	0.348829229757472	-4.37673995010617	1.20467559374723e-05	0.00028354971261382
BC039771	BC039771	29.3765490222849	-1.52799705717286	0.292720597898011	-5.21998475045901	1.78937863998894e-07	6.53605816092224e-06
Lhfpl3	Lhfpl3	25.6319378658787	-1.53026273879273	0.325933564274778	-4.69501428058709	2.66588099435834e-06	7.48572580329712e-05
Prhoxnb	Prhoxnb	9.70285459922653	-1.53101873643466	0.464165756109133	-3.29843103736996	0.000972267592467294	0.0128608138489701
Nkpd1	Nkpd1	9.01052470040288	-1.5379072160045	0.465361835217172	-3.3047557827487	0.000950591917058502	0.0126501294722086
Hoxb1	Hoxb1	690.918932436958	-1.53831399754612	0.236536090915683	-6.50350646952424	7.84690454951049e-11	5.19370682325871e-09
Magi1	Magi1	1236.66245120466	-1.53912326450138	0.119504105361575	-12.8792501298978	5.89050871890431e-38	5.76157202805718e-35
Ticam2	Ticam2	13.3752287523917	-1.54097348498685	0.40298473121916	-3.82390042502331	0.00013135698239444	0.00231498601805456
Fgf8	Fgf8	190.091652080684	-1.54405182146774	0.430655040712575	-3.58535643496221	0.000336618141787357	0.00518815129913146
Il17rd	Il17rd	2586.98257536543	-1.54437166594302	0.22078745319347	-6.99483436945909	2.65572483022909e-12	2.19514982915555e-10
Aadat	Aadat	77.5949304466005	-1.54451177449196	0.270465925780821	-5.71055954657888	1.12605328602031e-08	5.05747299838613e-07
March3	March3	12.4022605368252	-1.54622187218883	0.426632134457997	-3.62425084119174	0.000289800241847432	0.00458420759925058
Ociad2	Ociad2	156.595019206418	-1.54884646803756	0.184812794492906	-8.38062360502322	5.26480108539998e-17	7.59771212373378e-15
Grin2c	Grin2c	23.3724880832326	-1.54948783301792	0.388246166954519	-3.99099325351339	6.5797152269795e-05	0.00125642588162908
Afap1l2	Afap1l2	96.4930595792696	-1.55212273396373	0.245604516453543	-6.31960175804552	2.62238221807478e-10	1.60869900109493e-08
Lrrtm4	Lrrtm4	40.1152483719145	-1.55213764456361	0.332436722347214	-4.66897168761783	3.02711088103048e-06	8.35454741512587e-05
Kcnn3	Kcnn3	123.873119771697	-1.55607230796467	0.306876759539726	-5.07067498463738	3.96407247454437e-07	1.33192899821084e-05
Rimbp2	Rimbp2	27.8210897334074	-1.55915769424454	0.31608372493983	-4.93273639616003	8.1085552558091e-07	2.53568781232282e-05
Tbx4	Tbx4	356.349097250064	-1.55922658544474	0.460888456238256	-3.38308882407482	0.00071675446450047	0.00992073828773214
Wnt5a	Wnt5a	2182.94242244367	-1.5602193139649	0.143738809798933	-10.854544546093	1.89750373151178e-27	7.42387793266587e-25
Fam5b	Fam5b	5.052784253789	-1.56059967035184	0.464603172310481	-3.35899486564188	0.000782265208087051	0.0106516328333957
Nkd2	Nkd2	854.832779017393	-1.56691941602319	0.145154225715244	-10.7948591114191	3.64020401886953e-27	1.36360493523866e-24
Fam43b	Fam43b	4.40259115257564	-1.57723988097328	0.466886992607459	-3.37820480318963	0.000729607200214449	0.0100644969064434
Cd247	Cd247	6.62927951349558	-1.58038100325216	0.446584500409759	-3.53881740589317	0.000401923761457435	0.00604292890198087
Tnfrsf19	Tnfrsf19	3402.71875561067	-1.58506421335729	0.14454869726642	-10.9656070468476	5.59239910913663e-28	2.34428044560618e-25
Rnf43	Rnf43	65.2313412634972	-1.58510046409688	0.379893435905215	-4.17248710897012	3.01292650876713e-05	0.000629995060728671
Trim55	Trim55	81.1096169767851	-1.58547418004441	0.310182900067386	-5.11141710165186	3.19751131212177e-07	1.10004567469827e-05
Klri1	Klri1	11.7039270558186	-1.58670896958709	0.450183082231219	-3.52458595672447	0.000424145179612063	0.00631768192237732
Rhpn2	Rhpn2	610.568863378688	-1.58676160676851	0.258137461236785	-6.14696371137316	7.89801891399493e-10	4.47114215433424e-08
1700003M02Rik	1700003M02Rik	9.91901589001105	-1.5928422353584	0.396258740620977	-4.01970246224034	5.82716868429581e-05	0.00113237452379373
Tmem229a	Tmem229a	79.9750160538299	-1.59830094377404	0.250231849101418	-6.38728023436478	1.6886202587962e-10	1.05052467407654e-08
Adam2	Adam2	24.5150397238469	-1.59944424289815	0.335997859510947	-4.7602810482965	1.9332356067665e-06	5.71961328301434e-05
Foxl2os	Foxl2os	37.5493484261884	-1.60210735588839	0.412251965598149	-3.88623339506422	0.000101811625750087	0.00184616278986073
Ocln	Ocln	36.6439501953835	-1.60731378643252	0.35521925826649	-4.52484979073599	6.04384157413159e-06	0.000153029949853448
Gpr123	Gpr123	3.9352016269456	-1.61494433772595	0.465882923167953	-3.46641668414139	0.000527445173303924	0.00763040240031955
Sema3e	Sema3e	131.501245524193	-1.61510527197964	0.313839655755489	-5.14627531084841	2.6570937935169e-07	9.35615866573172e-06
2700086A05Rik	2700086A05Rik	392.440526156608	-1.61683564471418	0.354076475548853	-4.56634585002554	4.96299692721486e-06	0.000128121002786723
Serpinb1a	Serpinb1a	9.35902162175989	-1.61925689177166	0.445692196822251	-3.63312820667903	0.000280005801802012	0.00446134130907351
Oas1a	Oas1a	7.80327706949765	-1.63060043550131	0.451872850472114	-3.60853818457486	0.000307927197194333	0.00481471246341335
Sema7a	Sema7a	70.5107015924375	-1.63742549480111	0.221889350737227	-7.37946859261503	1.58922563946807e-13	1.60804060968247e-11
Foxl2	Foxl2	24.9416851190936	-1.64006906144731	0.403709671728466	-4.06249633412403	4.85507103951286e-05	0.000964767276768211
Tacr1	Tacr1	3.11800159377468	-1.6454287537119	0.460184304674241	-3.57558642700055	0.000349443705987781	0.00534983120662684
Gm239	Gm239	41.4240229672907	-1.6503417361721	0.342601944873793	-4.81708221703193	1.45672675883693e-06	4.36175702654474e-05
Lama3	Lama3	30.916403066893	-1.65299749313858	0.307807065661418	-5.37023895012483	7.86323826887352e-08	3.08330006596408e-06
Hey1	Hey1	1143.86159325279	-1.66162791970429	0.108598111390207	-15.3007073367405	7.56301733993636e-53	1.66443104108649e-49
Epb4.9	Epb4.9	95.8473713754756	-1.66618698483028	0.303739520736163	-5.48557850092078	4.12118491337285e-08	1.67957364779728e-06
Serpina3h	Serpina3h	114.809484889092	-1.67311544295178	0.308782033278219	-5.41843521525188	6.01229171299791e-08	2.38944487356752e-06
Gadl1	Gadl1	2.2666203058194	-1.67373919422928	0.45763559767573	-3.65736232655409	0.000254824049587229	0.00411222018059831
Casq2	Casq2	4.84751160817716	-1.67567774236301	0.449586038273503	-3.72715698378432	0.000193651850079623	0.00323176762203006
Barx2	Barx2	9.29780029451362	-1.67659651689056	0.419326378317271	-3.99830920157857	6.37965771493788e-05	0.00122220080227635
Hoxa10	Hoxa10	866.150757268831	-1.69219647154218	0.466263533116695	-3.62927046906468	0.000284223325136408	0.0045122054665028
Gm53	Gm53	211.833838046284	-1.69265112720912	0.42975170642353	-3.93867226565699	8.19337571696866e-05	0.00152486863502062
Hoxa11	Hoxa11	309.556441789043	-1.70568989398114	0.465830368111249	-3.66161163106866	0.000250633608074779	0.00405202507232741
Pld5	Pld5	17.4139760116822	-1.70863125047307	0.352699600799535	-4.84443772150514	1.26970735826957e-06	3.84638450309949e-05
Cd2	Cd2	6.98055030908062	-1.71185701977312	0.454917147867705	-3.76300833634645	0.000167881603323583	0.00284751783055396
Slc2a3	Slc2a3	2510.27771826203	-1.7230462564752	0.282669579999686	-6.09561968598502	1.09014311995593e-09	5.94212376778454e-08
Fam163a	Fam163a	13.1334286714619	-1.73880358391777	0.446462265696266	-3.89462608045067	9.83503259660503e-05	0.00179250086848683
Hoxa11as	Hoxa11as	186.873229803117	-1.74387084166239	0.460530756800278	-3.78665445447907	0.000152689200237904	0.00263037774891246
Ly6a	Ly6a	8.51148393609781	-1.74554942235236	0.43872371732245	-3.9786985600084	6.92935280234136e-05	0.00131322051063533
Gng4	Gng4	16.5272731543667	-1.74560004356249	0.368703293420029	-4.73443029860298	2.19671244448125e-06	6.31949661724458e-05
Gnal	Gnal	386.983284037322	-1.74709183505531	0.203558807112355	-8.58273763655429	9.26414883715309e-18	1.45629111095462e-15
Cldn9	Cldn9	46.0977707067302	-1.74924814494183	0.372835392599718	-4.69174380882838	2.70886204738259e-06	7.59430337678629e-05
Sct	Sct	27.9116931720613	-1.75494479107469	0.444018041578809	-3.95241775499612	7.73655235628094e-05	0.00144749990206889
Rep15	Rep15	18.462921230966	-1.76220904429727	0.350831375190019	-5.02295167683568	5.08833505046673e-07	1.66515291632932e-05
Cited1	Cited1	599.139228522638	-1.76246869658832	0.326749436277486	-5.39394563818488	6.89270793252645e-08	2.72091963811795e-06
Cyp4v3	Cyp4v3	9.79577261472279	-1.78173693971482	0.438249149324466	-4.06557991603922	4.79131721341902e-05	0.000953174359993844
Greb1	Greb1	3535.30935757177	-1.79374996854397	0.243765744372308	-7.35849892757839	1.85989751130827e-13	1.84193019822493e-11
Arl4d	Arl4d	497.507971552512	-1.80568740226847	0.269160126856159	-6.70859916496265	1.96501613986718e-11	1.41208465953067e-09
5330417C22Rik	5330417C22Rik	5.28394096431452	-1.81207763135248	0.458216940034354	-3.95462819688993	7.6653762214205e-05	0.00143723763316645
Agtr1b	Agtr1b	8.78665993469516	-1.81323400259486	0.415718170101375	-4.36169052257855	1.29061340243634e-05	0.000298980783727556
Zic5	Zic5	71.3347135335142	-1.81490263422221	0.330016829904623	-5.49942448312933	3.81032848976367e-08	1.56739821006493e-06
Met	Met	371.849025466866	-1.81649777894568	0.29874210824277	-6.08048791524734	1.19817383043487e-09	6.41186883241227e-08
Notch4	Notch4	206.092269376042	-1.82935369882096	0.317481273746918	-5.76208378286663	8.30817353000094e-09	3.85946446356719e-07
Snap91	Snap91	109.318507748585	-1.83125468915335	0.229141447566594	-7.99180902713441	1.32972912519102e-15	1.72141257192009e-13
Edar	Edar	8.35287055653426	-1.83290829691029	0.411625760366338	-4.45285128724462	8.47374459266979e-06	0.000208655590627335
BC035044	BC035044	2.65903123416402	-1.8338119506479	0.459793072567358	-3.98834184344797	6.65367390312931e-05	0.00126642792149724
Pla2g7	Pla2g7	98.4785042336122	-1.83532747526488	0.329989949857587	-5.56176779340387	2.67055483687941e-08	1.12482747507414e-06
Evx2	Evx2	9.10473517965644	-1.84154566037897	0.46216160955358	-3.98463572549393	6.7583720246291e-05	0.00128358034374995
Bace2	Bace2	16.4690877019255	-1.84564992463595	0.370143970004099	-4.98630282864127	6.15456533082088e-07	1.96299415243537e-05
2700046A07Rik	2700046A07Rik	66.2925030764288	-1.85620817906731	0.353857067362107	-5.24564393444154	1.55737420116151e-07	5.83927983685438e-06
Notch1	Notch1	3016.31498097615	-1.86290724696879	0.21115653277285	-8.82239930020441	1.12032931905803e-18	2.01270591748324e-16
Creg2	Creg2	7.53449832091606	-1.87102930120392	0.443540118991836	-4.21839924076486	2.46042877170081e-05	0.00053151299330754
Sulf1	Sulf1	2367.88298251498	-1.87910480588377	0.135972683905311	-13.8197228436879	1.93814621447678e-43	2.62484632708294e-40
Kcna2	Kcna2	10.9152245514516	-1.88028982645068	0.448806190712988	-4.18953629731263	2.79525069228479e-05	0.000593645159087648
Fn3k	Fn3k	18.70028909509	-1.88032561998758	0.402730225254715	-4.66894586518389	3.02749133866313e-06	8.35454741512587e-05
Spry4	Spry4	366.445460975559	-1.89095808375576	0.276223161097925	-6.84576223166668	7.60697346537117e-12	5.87405152768968e-10
6330403A02Rik	6330403A02Rik	180.609718999589	-1.90036989812086	0.242440572904765	-7.83849780320127	4.55968201486282e-15	5.42417307795101e-13
Ddit4	Ddit4	1369.36507015307	-1.90911294504472	0.218152349160909	-8.75128300193808	2.1094064285115e-18	3.67705045350233e-16
Mir196a-1	Mir196a-1	64.4693830051147	-1.91344124752303	0.373503155195123	-5.1229587244676	3.00778209344271e-07	1.04447754511148e-05
Fabp7	Fabp7	132.781165533831	-1.91449386518552	0.463007559616455	-4.13490843815042	3.5509618365911e-05	0.000730353202044659
Kif26b	Kif26b	1680.55741479807	-1.91548303766418	0.206746880087749	-9.2648703421846	1.95314482843115e-20	3.99849626155335e-18
Vtn	Vtn	86.1835113676775	-1.9166457250542	0.356965689487138	-5.36927156166715	7.90553033779795e-08	3.09299482505046e-06
Dlgap2	Dlgap2	11.1137500352719	-1.92180105582574	0.386901693027555	-4.96715597387906	6.79419413469738e-07	2.15141334416335e-05
Htr7	Htr7	7.34178423954761	-1.9235838361782	0.46143594091702	-4.16869096142668	3.06354030812969e-05	0.000639818394601795
Hoxd10	Hoxd10	524.67844254508	-1.93532771417418	0.463578777313979	-4.17475477498703	2.98307208995384e-05	0.000625237704949136
Cxcr4	Cxcr4	405.731120522067	-1.93705751920802	0.24789761880395	-7.81394161248457	5.54267782820204e-15	6.50562572288835e-13
Wnt8a	Wnt8a	25.2205465073091	-1.9407404400837	0.385985092684553	-5.02801915635063	4.95572379306736e-07	1.6278073339691e-05
1700054A03Rik	1700054A03Rik	4.27158523380408	-1.94294062128807	0.465171884595445	-4.17682298872776	2.95608884930536e-05	0.00062180287073919
Igsf21	Igsf21	11.7166153517368	-1.94463711448753	0.455636645674595	-4.26795590949097	1.97272305028616e-05	0.000434286915217054
Ppef2	Ppef2	213.238838142514	-1.94761952365333	0.267100255886929	-7.29171717633177	3.0602907613845e-13	2.92823256222476e-11
Lrrtm3	Lrrtm3	23.3851758663745	-1.96716216008063	0.31661746956949	-6.21305628762499	5.19638243997501e-10	3.0293877231192e-08
Pcdhac2	Pcdhac2	18.0719221598492	-1.96880210659484	0.423648968248596	-4.6472486755581	3.36391552058263e-06	9.08360378149965e-05
Thy1	Thy1	42.665273103587	-1.97046479688417	0.344073242933822	-5.72687599908245	1.0229688400221e-08	4.62992015358074e-07
Sfrp4	Sfrp4	38.3935796867584	-1.97063511079778	0.29726984782489	-6.62911198433619	3.37712313905314e-11	2.35941183008311e-09
A130022J15Rik	A130022J15Rik	703.815704045176	-1.97817735893287	0.176487894562348	-11.2085724850326	3.70114280156759e-29	1.67082872216408e-26
2610528A11Rik	2610528A11Rik	500.204462452013	-1.98349449881773	0.250228016533122	-7.92674827662703	2.24958637898471e-15	2.80895161619892e-13
Hoxd1	Hoxd1	519.277869156324	-1.98366809272061	0.206981553849528	-9.58379167528476	9.35461753804622e-22	2.11150508172874e-19
AW551984	AW551984	362.425114727756	-1.985872481681	0.189012920534587	-10.5065435530245	8.05933973497501e-26	2.62764324766611e-23
B230323A14Rik	B230323A14Rik	43.7320385254229	-1.98841828301407	0.320602156534613	-6.20213633154209	5.57017912909175e-10	3.20485535120227e-08
Gpr30	Gpr30	26.7375709777023	-1.9945416361103	0.366437451451666	-5.44306164178577	5.23725133367569e-08	2.10518372102041e-06
Aqp3	Aqp3	15.9954425814398	-2.00191608237676	0.412311016577984	-4.85535433661671	1.20171663743794e-06	3.67316373589104e-05
Aldoc	Aldoc	104.989607454314	-2.00401701162293	0.307106882702165	-6.52547085233007	6.77882403305388e-11	4.53794585269759e-09
Ryr3	Ryr3	100.237289405158	-2.01183773855935	0.205755142473063	-9.77782481826781	1.40190959930475e-22	3.33540816288641e-20
Naaa	Naaa	1630.7662057137	-2.0359288763396	0.187344306290812	-10.8673111910818	1.64991744808941e-27	6.60191967978686e-25
Aldh1l1	Aldh1l1	21.7930603863664	-2.03863323539786	0.325238791789796	-6.2681121897521	3.65451455264045e-10	2.19595164552177e-08
Hoxc10	Hoxc10	1166.35562406534	-2.0412744039053	0.464939623082033	-4.39040749070582	1.13138440977645e-05	0.000267371193537238
Lmo2	Lmo2	890.395882132599	-2.04128868457444	0.262346790241419	-7.78087920456732	7.20222403592289e-15	8.39750704479857e-13
Epb4.1l3	Epb4.1l3	2684.59642987232	-2.04274715149165	0.136241324094675	-14.9935943816293	8.08563679933886e-51	1.58173023876844e-47
Msc	Msc	10.6348525008267	-2.04411050334253	0.464592300862914	-4.39979418416078	1.08353595769553e-05	0.000258142544941643
Ddx58	Ddx58	125.067367987176	-2.05881641663128	0.228406311836048	-9.01383328718654	1.98977076557214e-19	3.89243378874034e-17
Piwil4	Piwil4	20.582097658775	-2.06227923149735	0.342679315351003	-6.01810246231226	1.76473483189757e-09	9.24700043166328e-08
Kcnh5	Kcnh5	12.501175713122	-2.06847397371945	0.407993276121696	-5.06987270325128	3.98081866266526e-07	1.33497701666447e-05
Npbwr1	Npbwr1	39.2817703232198	-2.08277802315208	0.397953548899022	-5.23372144541566	1.66130757723789e-07	6.14910450209214e-06
Foxe1	Foxe1	3.40016755732699	-2.08503948893184	0.447423922930644	-4.66009835878857	3.16058316280853e-06	8.62716700223365e-05
Wdr65	Wdr65	12.4924121060655	-2.08762221895783	0.39245797122256	-5.31935231804466	1.04137303553536e-07	3.98574210079035e-06
Syt13	Syt13	130.63256172933	-2.08767783875897	0.262464585574357	-7.95413154193911	1.80392385687588e-15	2.30144082783745e-13
Nod2	Nod2	26.3827762242047	-2.08959353332675	0.335093847350714	-6.23584571858685	4.49343795193239e-10	2.65474726784301e-08
Gpr133	Gpr133	36.111826972051	-2.09378029113592	0.353604916166355	-5.92124202863428	3.19519213269068e-09	1.5846352869902e-07
Lor	Lor	38.4624755070404	-2.09567045467269	0.443166704471651	-4.72885357479907	2.25791143437074e-06	6.44291551272791e-05
Nkx1-2	Nkx1-2	89.7062754853885	-2.1078890427808	0.405425760306575	-5.1991985935646	2.00149592812537e-07	7.20139140157676e-06
Tnfsf11	Tnfsf11	3.57127830266407	-2.10863449614801	0.465101525094324	-4.53370798068309	5.79571429355051e-06	0.000147455702098628
Arhgap24	Arhgap24	408.731060893417	-2.11461669463117	0.19494264678228	-10.8473785984493	2.05226948753216e-27	7.85483839075894e-25
Rasgrp1	Rasgrp1	14.607372777563	-2.12001779965857	0.396077683312245	-5.35253029640468	8.67327757621325e-08	3.37089900677286e-06
Fgf18	Fgf18	431.347075750971	-2.1229674401117	0.234747942589909	-9.0436040320081	1.51589611473511e-19	2.99874910067712e-17
Gna14	Gna14	20.2797461109995	-2.12605437891611	0.402308414855518	-5.28463810452397	1.25953499956006e-07	4.76889746285043e-06
Foxb1	Foxb1	573.103938199595	-2.13105135108047	0.304044211752347	-7.0090179937919	2.39996591588173e-12	2.00254975900539e-10
Kcnab3	Kcnab3	29.3426923588055	-2.13148316957592	0.356168514525363	-5.98447948835785	2.17082942676477e-09	1.10781515616292e-07
Btg2	Btg2	742.984423599316	-2.1366327666322	0.210078091101094	-10.1706596600976	2.680868549579e-24	7.15141995210422e-22
Nptx2	Nptx2	99.043003810102	-2.13874761951096	0.250699516618331	-8.53111983764622	1.44937798873031e-17	2.23839902364789e-15
Elovl7	Elovl7	38.2546812536414	-2.14227363136109	0.287221892098485	-7.45860148649994	8.74456521379795e-14	9.10987071917909e-12
Pion	Pion	35.1893721812593	-2.14377275050269	0.384011968297668	-5.58256754341818	2.36993523101981e-08	1.01029248613402e-06
Wnt8b	Wnt8b	49.1743535404622	-2.1443816221841	0.357115036111817	-6.00473630438979	1.9164311339916e-09	9.9530048805475e-08
Exph5	Exph5	18.5441141345843	-2.14444888544025	0.363511320110061	-5.89926301274736	3.65128803164888e-09	1.77092498857328e-07
Gm5887	Gm5887	14.9254253277157	-2.14749057781491	0.354879791393282	-6.05131830523152	1.43665259967336e-09	7.6416029214046e-08
Isl1	Isl1	509.480138738468	-2.14889302045464	0.392948320774622	-5.46864029401758	4.53501032718508e-08	1.84395824065636e-06
Hoxa13	Hoxa13	44.7546486234321	-2.15781764377763	0.465840656302139	-4.63209385996163	3.61985966393526e-06	9.67090276832234e-05
Ehf	Ehf	2.8900068670197	-2.15958564883122	0.454306431022807	-4.75358811005429	1.9983795449612e-06	5.8541547867865e-05
Otx1	Otx1	72.8596696671933	-2.16393794364365	0.466973766598856	-4.63396040296743	3.58735641551687e-06	9.61324156036377e-05
Lypd2	Lypd2	5.80778030261645	-2.17507748788242	0.462224881831021	-4.70566941196727	2.53034275036877e-06	7.1278743140788e-05
Kcnj6	Kcnj6	12.6953079051878	-2.17992021523445	0.40285473863479	-5.41118176398234	6.26101808302907e-08	2.48269108941013e-06
Hoxd11	Hoxd11	239.765769868884	-2.18546332842091	0.461469050063001	-4.73588278157017	2.18103627264614e-06	6.29497124855867e-05
Ces1g	Ces1g	2.4105700760303	-2.19398384883841	0.461931566670381	-4.74958631784513	2.03833181091676e-06	5.94153474552989e-05
Prrt1	Prrt1	5.73980914998961	-2.19660541429252	0.451331861289573	-4.86694072077306	1.13339006348216e-06	3.49734157041812e-05
Hoxd13	Hoxd13	272.415247358099	-2.22597632608259	0.462169653501626	-4.8163619337996	1.4619924011938e-06	4.3700913778299e-05
Chrnb4	Chrnb4	40.8360378916317	-2.23042410846731	0.312388328147563	-7.13990859291555	9.33930035034629e-13	8.43219087016394e-11
Acsm3	Acsm3	66.158562718101	-2.23268746521382	0.253493529479309	-8.80767043561186	1.27773443663231e-18	2.24957924913484e-16
